pet_id,type,primary breed,secondary breed,mixed breed,size,gender,age,photo1,photo2,organization_id,phone,address1,address2,city,state,postcode,email,address,Lat,Lng
42887003,Dog,Pug,Chihuahua,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42887003/1/?bust=1553523091,,CA2291,(559) 997-3601,990 E. D Street,,Lemoore,CA,93245,valleyanimalhaven@gmail.com,"990 E. D Street,Lemoore,CA 93245",36.2985697,-119.7631653
42855188,Dog,Pug,Beagle,True,Small,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42855188/1/?bust=1537933306,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42855188/2/?bust=1537933306,CA2373,,,,Lincoln,CA,95648,norcalbullybreedrescue@gmail.com,",Lincoln,CA 95648",38.891565,-121.29300790000002
42830261,Dog,Pug,Beagle,True,Small,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42830261/2/?bust=1552778220,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42830261/1/?bust=1549151425,CA760,email us please,,,Los Alamitos,CA,90720,pupsandpalsrescue@yahoo.com,",Los Alamitos,CA 90720",33.7976003,-118.07129809999999
42798856,Dog,Pug,,True,Small,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42798856/1/?bust=1537371565,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42798856/2/?bust=1537371636,AZ133,480-598-9410  ,,,Phoenix,AZ,85044,SavingLivesSince1995@azrescue.org,",Phoenix,AZ 85044",33.3211123,-111.9880199
42748287,Dog,Pug,Schnauzer,True,Small,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42748287/2/?bust=1550093717,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42748287/1/?bust=1550093716,TX1276,817-481-2004,PO BOX 2591,,Grapevine,TX,76099,dfwpugrescue96@yahoo.com,"PO BOX 2591,Grapevine,TX 76099",32.93,-97.08
42737984,Dog,Pug,,False,Small,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42737984/1/?bust=1536804659,,FL395,305-653-6531,,,Miami,FL,33179,cpr@compassionatepugrescue.com,",Miami,FL 33179",25.7616798,-80.1917902
42737981,Dog,Pug,,False,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42737981/1/?bust=1536804556,,FL395,305-653-6531,,,Miami,FL,33179,cpr@compassionatepugrescue.com,",Miami,FL 33179",25.7616798,-80.1917902
42715648,Dog,Pug,Pekingese,True,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42715648/2/?bust=1536543611,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42715648/1/?bust=1536543608,TX1084,,PO Box 5053,,Alvin,TX,77512,info@pughearts.com,"PO Box 5053,Alvin,TX 77512",29.4187707,-95.2390673
42684970,Dog,Pug,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42684970/2/?bust=1536269979,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42684970/1/?bust=1536269977,AZ45,(480) 964-3126,2036 N. Gilbert Rd.,Ste. 2-160,Mesa,AZ,85203,info@aparn.org,"2036 N. Gilbert Rd.,Mesa,AZ 85203",33.4526946,-111.7895783
42684241,Dog,Pug,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42684241/1/?bust=1536268639,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42684241/2/?bust=1536268640,AZ45,(480) 964-3126,2036 N. Gilbert Rd.,Ste. 2-160,Mesa,AZ,85203,info@aparn.org,"2036 N. Gilbert Rd.,Mesa,AZ 85203",33.4526946,-111.7895783
42675855,Dog,Pug,Chihuahua,True,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42675855/1/?bust=1553562992,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42675855/2/?bust=1553593828,CA2386,310-327-7871,,,Gardena,CA,90248,gwenn@pugnationla.org,",Gardena,CA 90248",33.865806400000004,-118.29358909999998
42664132,Dog,Pug,,False,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42664132/1/?bust=1536019800,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42664132/2/?bust=1536019804,TX1084,,PO Box 5053,,Alvin,TX,77512,info@pughearts.com,"PO Box 5053,Alvin,TX 77512",29.4187707,-95.2390673
42642140,Dog,Pug,,False,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42642140/2/?bust=1535914217,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42642140/1/?bust=1535914215,TX1084,,PO Box 5053,,Alvin,TX,77512,info@pughearts.com,"PO Box 5053,Alvin,TX 77512",29.4187707,-95.2390673
42618392,Dog,Pug,,False,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42618392/1/?bust=1553562998,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42618392/2/?bust=1553563038,CA2386,310-327-7871,,,Gardena,CA,90248,gwenn@pugnationla.org,",Gardena,CA 90248",33.865806400000004,-118.29358909999998
42617962,Dog,Pug,,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42617962/1/?bust=1553379151,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42617962/2/?bust=1553379155,LA215,,,,Natchitoches,LA,71457,natchtiocheshumane@yahoo.com,",Natchitoches,LA 71457",31.7607195,-93.0862749
42596620,Dog,Pug,,False,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42596620/1/?bust=1550469024,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42596620/2/?bust=1550469029,KY477,,PO Box 6488,,Florence,KY,41022,pawprintsnky@gmail.com,"PO Box 6488,Florence,KY 41022",39.0,-84.63000000000002
42570895,Dog,Pug,Beagle,True,Small,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42570895/2/?bust=1542822505,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42570895/4/?bust=1542822506,FL551,,,,Bradenton,FL,34208,shelter-FL551@petfinder.com,",Bradenton,FL 34208",27.500443100000005,-82.50775929999998
42565424,Dog,Pug,,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42565424/1/?bust=1535133369,,AR67,,P O Box 175,,Bentonville,AR,72712,info@pugrescuenwa.org,"P O Box 175,Bentonville,AR 72712",36.3471112,-94.2073653
42565377,Dog,Pug,,False,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42565377/1/?bust=1535133028,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42565377/2/?bust=1535133029,AR67,,P O Box 175,,Bentonville,AR,72712,info@pugrescuenwa.org,"P O Box 175,Bentonville,AR 72712",36.3471112,-94.2073653
42565321,Dog,Pug,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42565321/1/?bust=1535132883,,AR67,,P O Box 175,,Bentonville,AR,72712,pugrescuenwa@yahoo.com,"P O Box 175,Bentonville,AR 72712",36.3471112,-94.2073653
42544519,Dog,Pug,,False,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42544519/1/?bust=1553562995,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42544519/2/?bust=1553563015,CA2386,310-327-7871,,,Gardena,CA,90248,gwenn@pugnationla.org,",Gardena,CA 90248",33.865806400000004,-118.29358909999998
42529563,Dog,Pug,Chihuahua,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42529563/1/?bust=1553561923,,OK183,(918) 928-9647,P.O. Box 2905,,Claremore,OK,74018,zoianimalrescue@yahoo.com,"P.O. Box 2905,Claremore,OK 74018",36.3172257,-95.61026600000001
42487863,Dog,Pug,,False,Medium,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42487863/1/?bust=1535574558,,KY468,    ,,,Louisville,KY,40243,bprpetfinder@gmail.com,",Louisville,KY 40243",38.237168700000005,-85.53547239999997
42470530,Dog,Pug,Labrador Retriever,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42470530/1/?bust=1548889480,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42470530/2/?bust=1548889514,TX1818,(210) 385-0465,,,Pipe Creek,TX,78063,adoggie4you@yahoo.com,",Pipe Creek,TX 78063",29.723142600000003,-98.9347206
42437549,Dog,Pug,,False,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42437549/1/?bust=1534439275,,AR67,,P O Box 175,,Bentonville,AR,72712,info@pugrescuenwa.org,"P O Box 175,Bentonville,AR 72712",36.3471112,-94.2073653
42433833,Dog,Pug,,False,Medium,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42433833/1/?bust=1541522981,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42433833/2/?bust=1541522982,DE62,,,,Wilmington,DE,19850,Allmuttsmatter@comcast.net,",Wilmington,DE 19850",39.749361,-75.643331
42422608,Dog,Pug,,False,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42422608/1/?bust=1553563012,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42422608/2/?bust=1553563020,CA2386,310-327-7871,,,Gardena,CA,90248,gwenn@pugnationla.org,",Gardena,CA 90248",33.865806400000004,-118.29358909999998
42417730,Dog,Pug,Chihuahua,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42417730/1/?bust=1533741591,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42417730/2/?bust=1533741591,CA1548,(661) 395-3018,PO Box 733,,Bakersfield,CA,93301,haltrescue@gmail.com,"PO Box 733,Bakersfield,CA 93301",35.3873576,-119.0168962
42382091,Dog,Pug,,False,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42382091/1/?bust=1533410045,,NJ717,,,,Bridgewater,NJ,08807,feb4cem@optonline.net,",Bridgewater,NJ 08807",40.5971482,-74.6283316
42355321,Dog,Pug,Chihuahua,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42355321/1/?bust=1553566101,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42355321/2/?bust=1553566125,CA2072,619-212-5623  ,,,El Cajon,CA,92020,seniors@lionelslegacy.org,",El Cajon,CA 92020",32.79632220000001,-116.9675814
42353052,Dog,Pug,,False,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42353052/1/?bust=1533140325,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42353052/2/?bust=1533140332,FL395,305-653-6531,,,Miami,FL,33179,cpr@compassionatepugrescue.com,",Miami,FL 33179",25.7616798,-80.1917902
42329661,Dog,Pug,,False,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42329661/2/?bust=1532909132,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42329661/1/?bust=1532909130,TX1084,,PO Box 5053,,Alvin,TX,77512,info@pughearts.com,"PO Box 5053,Alvin,TX 77512",29.4187707,-95.2390673
42329575,Dog,Pug,Poodle,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42329575/1/?bust=1532908044,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42329575/2/?bust=1532908047,CA1927,(909) 208-6889,,,Corona,CA,92881,susannespirit@mac.com,",Corona,CA 92881",33.840139,-117.5378439
42261717,Dog,Pug,Chihuahua,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42261717/4/?bust=1532311928,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42261717/1/?bust=1532311922,CA1727,(559) 393-1946,5353 Almaden Expressway,,San Jose,CA,95125,pawsitiveconnectionskingsburg@gmail.com,"5353 Almaden Expressway,San Jose,CA 95125",37.25308440000001,-121.8777855
42141859,Dog,Pug,,False,Small,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42141859/1/?bust=1553563013,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42141859/2/?bust=1553563024,CA2386,310-327-7871,,,Gardena,CA,90248,gwenn@pugnationla.org,",Gardena,CA 90248",33.865806400000004,-118.29358909999998
42032718,Dog,Pug,Chihuahua,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42032718/1/?bust=1530205791,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42032718/2/?bust=1530205798,UT139,435-215-9282,P.O Box 852,,Hurricane,UT,84737,soutocsp@hotmail.com,"P.O Box 852,Hurricane,UT 84737",37.1773338,-113.30820700000001
42023329,Dog,Pug,,False,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42023329/3/?bust=1530129278,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42023329/1/?bust=1530129271,TX1084,,PO Box 5053,,Alvin,TX,77512,info@pughearts.com,"PO Box 5053,Alvin,TX 77512",29.4187707,-95.2390673
42015592,Dog,Pug,,False,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42015592/6/?bust=1553527214,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42015592/1/?bust=1530068030,TX1331,,P.O. Box 170428,,Austin,TX,78717,info@pugrescueaustin.com,"P.O. Box 170428,Austin,TX 78717",30.491657699999998,-97.7742702
42000520,Dog,Pug,,False,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42000520/3/?bust=1529884548,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42000520/1/?bust=1529884543,TX1084,,PO Box 5053,,Alvin,TX,77512,info@pughearts.com,"PO Box 5053,Alvin,TX 77512",29.4187707,-95.2390673
42000474,Dog,Pug,,False,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42000474/3/?bust=1549935841,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42000474/1/?bust=1529883843,TX1084,,PO Box 5053,,Alvin,TX,77512,info@pughearts.com,"PO Box 5053,Alvin,TX 77512",29.4187707,-95.2390673
41920103,Dog,Pug,Jack Russell Terrier,True,Medium,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41920103/1/?bust=1553597003,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41920103/2/?bust=1553597004,PA758,  ,PO Box 549,,Elizabethtown,PA,17022,automaticreply2ndChance@gmail.com,"PO Box 549,Elizabethtown,PA 17022",40.1455717,-76.5998213
41890123,Dog,Pug,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41890123/1/?bust=1528916353,,PA757,  ,,,Kittanning,PA,16201,therescueaddress@hotmail.com,",Kittanning,PA 16201",40.816453,-79.52198929999999
41889436,Dog,Pug,,False,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41889436/1/?bust=1528907247,,TX1084,,PO Box 5053,,Alvin,TX,77512,info@pughearts.com,"PO Box 5053,Alvin,TX 77512",29.4187707,-95.2390673
41861281,Dog,Pug,Chihuahua,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41861281/1/?bust=1528631133,,FL395,305-653-6531,,,Miami,FL,33179,cpr@compassionatepugrescue.com,",Miami,FL 33179",25.7616798,-80.1917902
41773216,Dog,Pug,Beagle,True,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41773216/1/?bust=1546688424,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41773216/2/?bust=1546688427,NY74,(631) 368-8770,33 Warner Road,,Huntington,NY,11743,info@littleshelter.com,"33 Warner Road,Huntington,NY 11743",40.8434521,-73.33792509999998
41758794,Dog,Pug,Chihuahua,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41758794/1/?bust=1527683014,,CA2003,916- 240-1576,,,Sacramento,CA,95814,beaglesaver1@comcast.net,",Sacramento,CA 95814",38.582493299999996,-121.49417379999998
41747773,Dog,Pug,,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41747773/1/?bust=1543892029,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41747773/2/?bust=1543892031,GA562,706-632-4357 ,171 Mineral Spring Road,,Blue Ridge,GA,30513,humanesocietybr@tds.net,"171 Mineral Spring Road,Blue Ridge,GA 30513",34.8657721,-84.3093651
41714932,Dog,Pug,,False,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41714932/1/?bust=1527185492,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41714932/2/?bust=1527185494,TX1084,,PO Box 5053,,Alvin,TX,77512,info@pughearts.com,"PO Box 5053,Alvin,TX 77512",29.4187707,-95.2390673
41714417,Dog,Pug,,False,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41714417/1/?bust=1527184451,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41714417/2/?bust=1527184453,TX1084,,PO Box 5053,,Alvin,TX,77512,info@pughearts.com,"PO Box 5053,Alvin,TX 77512",29.4187707,-95.2390673
41707325,Dog,Pug,,False,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41707325/3/?bust=1527105974,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41707325/1/?bust=1527105970,TX1084,,PO Box 5053,,Alvin,TX,77512,info@pughearts.com,"PO Box 5053,Alvin,TX 77512",29.4187707,-95.2390673
41665639,Dog,Pug,,False,Small,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41665639/5/?bust=1550622823,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41665639/1/?bust=1526674296,TX1084,,PO Box 5053,,Alvin,TX,77512,info@pughearts.com,"PO Box 5053,Alvin,TX 77512",29.4187707,-95.2390673
41602771,Dog,Pug,Chihuahua,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41602771/1/?bust=1525970327,,MO222, ,,,Springfield,MO,65810,theloveofK9s@yahoo.com,",Springfield,MO 65810",37.1120141,-93.3086778
41552078,Dog,Pug,,False,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41552078/4/?bust=1525450627,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41552078/1/?bust=1525450622,MI138,,Wag is at the Livonia Petsmart  13150 Middlebelt Rd  Livonia,every Saturday from 11am to 3pm..,Wyandotte,MI,48174,waganimalrescue@yahoo.com,"Wag is at the Livonia Petsmart  13150 Middlebelt Rd  Livonia,Wyandotte,MI 48174",42.3787352,-83.32758100000001
41542049,Dog,Pug,Chihuahua,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41542049/1/?bust=1525343748,,NM185,505-934-2202,,,Tijeras,NM,87059,asklinzb@gmail.com,",Tijeras,NM 87059",35.079524400000004,-106.3878905
41470215,Dog,Pug,,True,Medium,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41470215/3/?bust=1524951578,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41470215/1/?bust=1524945508,IN408,,,,Terre Haute,IN,47802,joeys.home@yahoo.com,",Terre Haute,IN 47802",39.4667034,-87.41390919999998
41442733,Dog,Pug,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41442733/1/?bust=1524176287,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41442733/2/?bust=1524176291,AZ45,(480) 964-3126,2036 N. Gilbert Rd.,Ste. 2-160,Mesa,AZ,85203,info@aparn.org,"2036 N. Gilbert Rd.,Mesa,AZ 85203",33.4526946,-111.7895783
41434521,Dog,Pug,,False,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41434521/2/?bust=1524089457,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41434521/3/?bust=1524089459,FL395,305-653-6531,,,Miami,FL,33179,cpr@compassionatepugrescue.com,",Miami,FL 33179",25.7616798,-80.1917902
41431557,Dog,Pug,Beagle,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41431557/1/?bust=1524077439,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41431557/2/?bust=1524077459,MI61,,23927 Wesley,,Farmington,MI,48335,pugluv@michiganpugrescue.com,"23927 Wesley,Farmington,MI 48335",42.4674189,-83.38807829999998
41430106,Dog,Pug,,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41430106/1/?bust=1524027227,,TX1577,903-660-2035,,,Longview,TX,75602,shargis.tsr@gmail.com,",Longview,TX 75602",32.462781,-94.65536790000002
41424755,Dog,Pug,Pekingese,True,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41424755/1/?bust=1553578221,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41424755/2/?bust=1525828358,ME127,,,,Macon,GA,31201,contactus@thepixelfund.org,",Macon,GA 31201",32.7918963,-83.6029116
41404815,Dog,Pug,,False,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41404815/1/?bust=1523711358,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41404815/3/?bust=1523711396,OH894,please email  ,,,Cleveland,OH,44128,adopt@dogsunlimitedrescue.org,",Cleveland,OH 44128",41.433930100000005,-81.53221490000001
41404373,Dog,Pug,,False,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41404373/1/?bust=1553563011,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41404373/2/?bust=1553563034,CA2386,310-327-7871,,,Gardena,CA,90248,gwenn@pugnationla.org,",Gardena,CA 90248",33.865806400000004,-118.29358909999998
41404372,Dog,Pug,,False,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41404372/1/?bust=1553563002,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41404372/2/?bust=1553563037,CA2386,310-327-7871,,,Gardena,CA,90248,gwenn@pugnationla.org,",Gardena,CA 90248",33.865806400000004,-118.29358909999998
41381142,Dog,Pug,Miniature Pinscher,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41381142/5/?bust=1553345513,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41381142/2/?bust=1525089861,ON384,(519) 354-5000,,,Chatham,ON,N7M 2Z7,chathamkentanimalrescue@gmail.com,",Chatham,ON N7M 2Z7",42.3939118,-82.1871678
